2022-01-08 16:21:08.5200000 [client] INFO Searching for server executables haskell-language-server-wrapper,haskell-language-server in $PATH
2022-01-08 16:21:08.5200000 [client] INFO $PATH environment variable: /home/vvcaw/.emacs.d/bin:/home/vvcaw/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/bin:/usr/bin/site_perl:/usr/bin/vendor_perl:/usr/bin/core_perl
2022-01-08 16:21:08.5230000 [client] INFO Found server executable in $PATH: haskell-language-server-wrapper
2022-01-08 16:21:08.5240000 [client] INFO Activating the language server in working dir: /home/vvcaw/dev/BWINF/Aufgabe2 (the workspace folder)
2022-01-08 16:21:08.5240000 [client] INFO run command: haskell-language-server-wrapper --lsp
2022-01-08 16:21:08.5240000 [client] INFO debug command: haskell-language-server-wrapper --lsp
2022-01-08 16:21:08.5240000 [client] INFO server environment variables:
2022-01-08 16:21:08.5260000 [client] INFO Starting language server
No 'hie.yaml' found. Try to discover the project type!
Run entered for haskell-language-server-wrapper(haskell-language-server-wrapper) Version 1.3.0.0 x86_64 ghc-9.0.1
Current directory: /home/vvcaw/dev/BWINF/Aufgabe2
Operating system: linux
Arguments: ["--lsp"]
Cradle directory: /home/vvcaw/dev/BWINF/Aufgabe2
Cradle type: Default

Tool versions found on the $PATH
cabal:		Not found
stack:		2.7.3
ghc:		9.0.1


Consulting the cradle to get project GHC version...
Project GHC version: 9.0.1
haskell-language-server exe candidates: ["haskell-language-server-9.0.1","haskell-language-server"]
Launching haskell-language-server exe at:/usr/bin/haskell-language-server
haskell-language-server version: 1.3.0.0 (GHC: 9.0.1) (PATH: /usr/bin/haskell-language-server)
Starting (haskell-language-server)LSP server...
  with arguments: GhcideArguments {argsCommand = LSP, argsCwd = Nothing, argsShakeProfiling = Nothing, argsTesting = False, argsExamplePlugin = False, argsDebugOn = False, argsLogFile = Nothing, argsThreads = 0, argsProjectGhcVersion = False}
  with plugins: [PluginId "pragmas",PluginId "floskell",PluginId "fourmolu",PluginId "ormolu",PluginId "stylish-haskell",PluginId "retrie",PluginId "callHierarchy",PluginId "haddockComments",PluginId "eval",PluginId "importLens",PluginId "moduleName",PluginId "hlint",PluginId "ghcide-hover-and-symbols",PluginId "ghcide-code-actions-imports-exports",PluginId "ghcide-code-actions-type-signatures",PluginId "ghcide-code-actions-bindings",PluginId "ghcide-code-actions-fill-holes",PluginId "ghcide-completions",PluginId "ghcide-type-lenses",PluginId "ghcide-core"]
  in directory: /home/vvcaw/dev/BWINF/Aufgabe2
 Starting LSP server...
If you are seeing this in a terminal, you probably should have run WITHOUT the --lsp option!
Started LSP server in 0.05s
setInitialDynFlags cradle: Cradle {cradleRootDir = "/home/vvcaw/dev/BWINF/Aufgabe2", cradleOptsProg = CradleAction: Default}
Currently, HLS supports GHC 9 only partially. See [issue #297](https://github.com/haskell/haskell-language-server/issues/297) for more detail.
2022-01-08 17:21:10.397555823 [ThreadId 5] INFO hls:	Registering ide configuration: IdeConfiguration {workspaceFolders = fromList [NormalizedUri (-3688132169937626545) "file:///home/vvcaw/dev/BWINF/Aufgabe2"], clientSettings = hashed Nothing}
2022-01-08 18:58:33.330764335 [ThreadId 309307] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-08 18:58:33.331160649 [ThreadId 309312] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-08 18:58:33.331794877 [ThreadId 309315] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-08 18:58:33.332212485 [ThreadId 309317] INFO hls:	finish:  (took 0.00s)
2022-01-08 18:58:33.33224851 [ThreadId 309318] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-08 18:58:33.33285994 [ThreadId 309322] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:33.333243444 [ThreadId 309323] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-08 18:58:33.362357394 [ThreadId 309337] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:33.362428659 [ThreadId 309341] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:33.362680118 [ThreadId 309344] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:33.362901386 [ThreadId 309343] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:33.363026887 [ThreadId 309341] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:33.363382759 [ThreadId 309339] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:33.363521243 [ThreadId 309344] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:58:33.363671179 [ThreadId 309343] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:58:33.364037305 [ThreadId 309342] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:33.364288903 [ThreadId 309345] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:33.364396644 [ThreadId 309348] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:33.364453776 [ThreadId 309347] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:33.364493191 [ThreadId 309346] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:33.364809705 [ThreadId 309349] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:33.36551801 [ThreadId 309349] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:58:33.366544996 [ThreadId 309351] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:33.366704418 [ThreadId 309353] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:33.366870792 [ThreadId 309355] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:33.367153395 [ThreadId 309357] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:33.36819417 [ThreadId 309359] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:33.368317862 [ThreadId 309361] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-08 18:58:33.368694951 [ThreadId 309363] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:33.429120107 [ThreadId 309370] INFO hls:	finish: Outline (took 0.00s)
2022-01-08 18:58:35.376086305 [ThreadId 309462] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-08 18:58:35.376546246 [ThreadId 309468] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-08 18:58:35.377293926 [ThreadId 309473] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-08 18:58:35.377886302 [ThreadId 309476] INFO hls:	finish:  (took 0.00s)
2022-01-08 18:58:35.378114978 [ThreadId 309477] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-08 18:58:35.378732688 [ThreadId 309481] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:35.378828945 [ThreadId 309482] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-08 18:58:35.393790412 [ThreadId 309495] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:58:35.393913699 [ThreadId 309498] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:35.394072309 [ThreadId 309503] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:35.394329467 [ThreadId 309500] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:35.394438032 [ThreadId 309502] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:35.394505054 [ThreadId 309495] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:35.394719103 [ThreadId 309503] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:35.395179368 [ThreadId 309502] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:58:35.395442897 [ThreadId 309500] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:35.395548518 [ThreadId 309505] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:35.395644645 [ThreadId 309508] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:35.395818804 [ThreadId 309507] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:35.395922871 [ThreadId 309504] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:35.396375317 [ThreadId 309509] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:35.396695268 [ThreadId 309510] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:58:35.396768155 [ThreadId 309511] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:35.396841697 [ThreadId 309508] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:35.39724079 [ThreadId 309509] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:35.397177848 [ThreadId 309512] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:35.475829043 [ThreadId 309518] INFO hls:	finish: Outline (took 0.00s)
2022-01-08 18:58:35.874226856 [ThreadId 309539] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:35.874537366 [ThreadId 309541] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:35.874646248 [ThreadId 309545] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:35.874687025 [ThreadId 309547] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:35.874790752 [ThreadId 309548] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:35.875313398 [ThreadId 309543] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:37.189973793 [ThreadId 309592] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:37.190022851 [ThreadId 309594] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:37.190044236 [ThreadId 309596] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:37.190160041 [ThreadId 309598] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:37.190162946 [ThreadId 309600] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:37.190197558 [ThreadId 309601] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:38.349289824 [ThreadId 309624] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:38.349203804 [ThreadId 309621] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:38.349518108 [ThreadId 309630] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:38.34955279 [ThreadId 309626] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:38.349722824 [ThreadId 309631] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:38.34963276 [ThreadId 309628] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:38.834084264 [ThreadId 309725] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-08 18:58:38.834197079 [ThreadId 309729] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-08 18:58:38.834753021 [ThreadId 309738] INFO hls:	finish:  (took 0.00s)
2022-01-08 18:58:38.834760506 [ThreadId 309739] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-08 18:58:38.835075693 [ThreadId 309740] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-08 18:58:38.835380612 [ThreadId 309745] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:38.835581599 [ThreadId 309746] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-08 18:58:38.877380197 [ThreadId 309759] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:38.877465024 [ThreadId 309767] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:38.877467953 [ThreadId 309762] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:38.877481337 [ThreadId 309764] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:38.877677598 [ThreadId 309759] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:38.877786985 [ThreadId 309768] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:58:38.877994384 [ThreadId 309762] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:38.878279764 [ThreadId 309764] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:58:38.878338387 [ThreadId 309759] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:38.878502462 [ThreadId 309766] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:38.878705679 [ThreadId 309771] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:38.878797997 [ThreadId 309774] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:58:38.87874726 [ThreadId 309772] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:38.878815822 [ThreadId 309773] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:38.878965712 [ThreadId 309771] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:38.878525387 [ThreadId 309770] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:38.879163821 [ThreadId 309772] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:38.879372503 [ThreadId 309775] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:38.879632979 [ThreadId 309776] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:38.880426417 [ThreadId 309778] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:38.880589028 [ThreadId 309780] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-08 18:58:38.881785162 [ThreadId 309782] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:38.934924964 [ThreadId 309789] INFO hls:	finish: Outline (took 0.00s)
2022-01-08 18:58:39.687135842 [ThreadId 309801] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-08 18:58:39.687040556 [ThreadId 309799] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-08 18:58:39.687802482 [ThreadId 309805] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-08 18:58:39.687946937 [ThreadId 309803] INFO hls:	finish:  (took 0.00s)
2022-01-08 18:58:39.687977883 [ThreadId 309807] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-08 18:58:39.688179055 [ThreadId 309809] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-08 18:58:39.688135243 [ThreadId 309808] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:49.357757998 [ThreadId 309849] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:49.357800107 [ThreadId 309847] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:58:49.358001401 [ThreadId 309851] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:49.358069796 [ThreadId 309853] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:49.358128753 [ThreadId 309858] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:49.358200505 [ThreadId 309857] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:49.358291536 [ThreadId 309855] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:49.358295495 [ThreadId 309859] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:49.358328991 [ThreadId 309858] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:49.358299194 [ThreadId 309851] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:49.358303369 [ThreadId 309853] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:49.358463061 [ThreadId 309857] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:58:49.358520508 [ThreadId 309859] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:49.358514345 [ThreadId 309855] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:58:49.358824321 [ThreadId 309858] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:49.358831148 [ThreadId 309851] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:49.359589366 [ThreadId 309853] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:49.359631477 [ThreadId 309855] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:49.359626442 [ThreadId 309859] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:49.361022349 [ThreadId 309857] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:49.361126748 [ThreadId 309851] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-08 18:58:49.361297351 [ThreadId 309858] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:58:56.420197093 [ThreadId 309864] INFO hls:	hlint:applyOneCmd:file=NormalizedFilePath "/home/vvcaw/dev/BWINF/Aufgabe2/Bruteforcer.hs"
2022-01-08 18:58:56.420465719 [ThreadId 309865] INFO hls:	finish: applyHint (took 0.00s)
2022-01-08 18:58:56.420470216 [ThreadId 309864] INFO hls:	applyHint:apply=[[Replace {rtype = Expr, pos = SrcSpan {startLine = 12, startCol = 36, endLine = 12, endCol = 96}, subts = [("a",SrcSpan {startLine = 12, startCol = 37, endLine = 12, endCol = 51}),("b",SrcSpan {startLine = 12, startCol = 54, endLine = 12, endCol = 95})], orig = "a (b)"}]]
2022-01-08 18:58:56.439409545 [ThreadId 309867] INFO hls:	finish: applyHint (took 0.00s)
2022-01-08 18:58:56.439525329 [ThreadId 309869] INFO hls:	finish: applyHint (took 0.00s)
2022-01-08 18:58:56.439658464 [ThreadId 309871] INFO hls:	finish: applyHint (took 0.00s)
2022-01-08 18:58:56.4563084 [ThreadId 309864] INFO hls:	hlint:applyOneCmd:res=Left "Expected type not found at the location specified in the refact file.\n  Expected type: HsExpr (GhcPass 'Parsed)\n  Location: /home/vvcaw/dev/BWINF/Aufgabe2/Bruteforcer.hs:12:54-94: inappropriate type"
[Error - 6:58:56 PM] Request workspace/executeCommand failed.
  Message: hlint:applyOne: "Expected type not found at the location specified in the refact file.\n  Expected type: HsExpr (GhcPass 'Parsed)\n  Location: /home/vvcaw/dev/BWINF/Aufgabe2/Bruteforcer.hs:12:54-94: inappropriate type"
  Code: -32602 
2022-01-08 18:58:56.459057631 [ThreadId 309888] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:58:56.459069361 [ThreadId 309885] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:56.459374478 [ThreadId 309890] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:56.459469475 [ThreadId 309892] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:58:56.459493946 [ThreadId 309896] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:58:56.459517272 [ThreadId 309894] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:58:56.459599089 [ThreadId 309898] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:58:56.45963891 [ThreadId 309900] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:56.459701954 [ThreadId 309902] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:56.459721049 [ThreadId 309904] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:58:56.459728656 [ThreadId 309906] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:56.459737402 [ThreadId 309908] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:58:56.459805646 [ThreadId 309910] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:58:56.459837917 [ThreadId 309912] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:56.45986524 [ThreadId 309916] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:56.459877286 [ThreadId 309918] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:58:56.459888307 [ThreadId 309914] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:58:56.460046613 [ThreadId 309920] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:56.460061745 [ThreadId 309922] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:58:56.460321955 [ThreadId 309924] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:58:56.460347343 [ThreadId 309926] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-08 18:58:56.460778173 [ThreadId 309928] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:59:00.078880364 [ThreadId 309965] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:59:00.079159905 [ThreadId 309967] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:59:00.079245591 [ThreadId 309974] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:59:00.079263711 [ThreadId 309973] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:59:00.079233954 [ThreadId 309969] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:59:00.079349714 [ThreadId 309971] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:59:00.07947788 [ThreadId 309975] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:59:00.079482263 [ThreadId 309974] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:59:00.079436497 [ThreadId 309967] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:59:00.079512655 [ThreadId 309969] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:59:00.079579821 [ThreadId 309971] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:59:00.079608854 [ThreadId 309975] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:59:00.0796476 [ThreadId 309976] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:59:00.080039247 [ThreadId 309978] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:59:00.080080801 [ThreadId 309980] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:59:00.080155682 [ThreadId 309984] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:59:00.080166367 [ThreadId 309982] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:59:00.080255707 [ThreadId 309986] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-08 18:59:00.080556451 [ThreadId 309988] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-08 18:59:00.080598581 [ThreadId 309990] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:59:00.08069737 [ThreadId 309992] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:59:00.081220865 [ThreadId 309994] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-08 18:59:00.784238825 [ThreadId 310008] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-08 18:59:00.784265359 [ThreadId 310016] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-08 18:59:00.784248765 [ThreadId 310015] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-08 18:59:00.78430705 [ThreadId 310013] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:59:00.784365531 [ThreadId 310011] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-08 18:59:00.784530025 [ThreadId 310008] INFO hls:	finish: retrie (took 0.00s)
2022-01-08 18:59:00.784545041 [ThreadId 310015] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-08 18:59:00.784527839 [ThreadId 310016] INFO hls:	finish: importLens (took 0.00s)
2022-01-08 18:59:00.784597258 [ThreadId 310017] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-08 18:59:00.784612139 [ThreadId 310013] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-08 18:59:00.784655323 [ThreadId 310018] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-08 18:59:00.784686861 [ThreadId 310008] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-08 18:59:00.784696506 [ThreadId 310015] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
