2022-01-09 01:18:41.1750000 [client] INFO Searching for server executables haskell-language-server-wrapper,haskell-language-server in $PATH
2022-01-09 01:18:41.1750000 [client] INFO $PATH environment variable: /home/vvcaw/.cabal/bin:/home/vvcaw/.ghcup/bin:/home/vvcaw/.emacs.d/bin:/home/vvcaw/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/bin:/usr/bin/site_perl:/usr/bin/vendor_perl:/usr/bin/core_perl
2022-01-09 01:18:41.1790000 [client] INFO Found server executable in $PATH: haskell-language-server-wrapper
2022-01-09 01:18:41.1790000 [client] INFO Activating the language server in working dir: /home/vvcaw/dev/BWINF/Aufgabe2 (the workspace folder)
2022-01-09 01:18:41.1790000 [client] INFO run command: haskell-language-server-wrapper --lsp
2022-01-09 01:18:41.1790000 [client] INFO debug command: haskell-language-server-wrapper --lsp
2022-01-09 01:18:41.1790000 [client] INFO server environment variables:
2022-01-09 01:18:41.1810000 [client] INFO Starting language server
No 'hie.yaml' found. Try to discover the project type!
Run entered for haskell-language-server-wrapper(haskell-language-server-wrapper) Version 1.5.1.0, Git revision 745ef26f406dbdd5e4a538585f8519af9f1ccb09 (dirty) x86_64 ghc-8.10.7
Current directory: /home/vvcaw/dev/BWINF/Aufgabe2
Operating system: linux
Arguments: ["--lsp"]
Cradle directory: /home/vvcaw/dev/BWINF/Aufgabe2
Cradle type: Default

Tool versions found on the $PATH
cabal:		3.6.2.0
stack:		2.7.3
ghc:		9.0.1


Consulting the cradle to get project GHC version...
Project GHC version: 9.0.1
haskell-language-server exe candidates: ["haskell-language-server-9.0.1","haskell-language-server"]
Launching haskell-language-server exe at:/home/vvcaw/.ghcup/bin/haskell-language-server-9.0.1
haskell-language-server version: 1.5.1.0 (GHC: 9.0.1) (PATH: /home/vvcaw/.ghcup/bin/haskell-language-server-9.0.1~1.5.1) (GIT hash: 745ef26f406dbdd5e4a538585f8519af9f1ccb09)
Starting (haskell-language-server)LSP server...
  with arguments: GhcideArguments {argsCommand = LSP, argsCwd = Nothing, argsShakeProfiling = Nothing, argsTesting = False, argsExamplePlugin = False, argsDebugOn = False, argsLogFile = Nothing, argsThreads = 0, argsProjectGhcVersion = False}
  with plugins: [PluginId "pragmas",PluginId "floskell",PluginId "fourmolu",PluginId "ormolu",PluginId "retrie",PluginId "callHierarchy",PluginId "haddockComments",PluginId "eval",PluginId "importLens",PluginId "refineImports",PluginId "moduleName",PluginId "hlint",PluginId "splice",PluginId "ghcide-hover-and-symbols",PluginId "ghcide-code-actions-imports-exports",PluginId "ghcide-code-actions-type-signatures",PluginId "ghcide-code-actions-bindings",PluginId "ghcide-code-actions-fill-holes",PluginId "ghcide-completions",PluginId "ghcide-type-lenses",PluginId "ghcide-core"]
  in directory: /home/vvcaw/dev/BWINF/Aufgabe2
 2022-01-09 02:18:41.602871822 [ThreadId 4] INFO hls:	Starting LSP server...
2022-01-09 02:22:25.783167703 [ThreadId 13584] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:26.374446691 [ThreadId 13715] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:26.374554055 [ThreadId 13714] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:26.374587895 [ThreadId 13719] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:26.374804171 [ThreadId 13722] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:26.374934722 [ThreadId 13721] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:26.375071523 [ThreadId 13728] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:26.375157374 [ThreadId 13716] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:26.37515975 [ThreadId 13720] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:26.474197294 [ThreadId 13737] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:30.57954266 [ThreadId 13787] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:30.635771775 [ThreadId 13823] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:30.859242062 [ThreadId 13890] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:30.977076132 [ThreadId 13944] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:31.108399388 [ThreadId 14007] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:31.350911341 [ThreadId 14057] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:31.351377726 [ThreadId 14053] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:31.351899307 [ThreadId 14058] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:31.352227532 [ThreadId 14061] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:31.352703712 [ThreadId 14054] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:31.352755885 [ThreadId 14056] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:31.352959103 [ThreadId 14063] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:31.353054174 [ThreadId 14055] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:31.382662137 [ThreadId 14084] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:31.382862562 [ThreadId 14090] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:31.382879007 [ThreadId 14085] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:31.382921287 [ThreadId 14093] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:31.382910851 [ThreadId 14092] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:31.382962498 [ThreadId 14094] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:31.3833556 [ThreadId 14086] INFO hls:	finish: GhcideCodeActions.GhcSession (took 0.00s)
2022-01-09 02:22:31.384935673 [ThreadId 14088] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:22:31.38527231 [ThreadId 14087] INFO hls:	finish: GhcideCodeActions.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:31.38557103 [ThreadId 14097] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:31.385591271 [ThreadId 14096] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:31.385851756 [ThreadId 14095] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:31.385799876 [ThreadId 14098] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:22:31.386088571 [ThreadId 14099] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:22:31.386006648 [ThreadId 14101] INFO hls:	finish: GhcideCodeActions.GetBindings (took 0.00s)
2022-01-09 02:22:31.386735508 [ThreadId 14102] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:22:31.3867121 [ThreadId 14100] INFO hls:	finish: GhcideCodeActions.getIdeOptions (took 0.00s)
2022-01-09 02:22:31.386748049 [ThreadId 14103] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:22:31.386775672 [ThreadId 14104] INFO hls:	finish: GhcideCodeActions.GetParsedModule (took 0.00s)
2022-01-09 02:22:31.386804058 [ThreadId 14106] INFO hls:	finish: GhcideCodeActions.GetFileContents (took 0.00s)
2022-01-09 02:22:31.38679488 [ThreadId 14105] INFO hls:	finish: GhcideCodeActions.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:31.386880859 [ThreadId 14107] INFO hls:	finish: GhcideCodeActions.TypeCheck (took 0.00s)
2022-01-09 02:22:31.386922703 [ThreadId 14108] INFO hls:	finish: GhcideCodeActions.GetHieAst (took 0.00s)
2022-01-09 02:22:31.386943583 [ThreadId 14109] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:31.450166166 [ThreadId 14115] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:31.741265427 [ThreadId 14167] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:31.741401818 [ThreadId 14170] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:31.742167935 [ThreadId 14166] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:31.742212626 [ThreadId 14169] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:31.742499499 [ThreadId 14177] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:31.742789981 [ThreadId 14174] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:31.742900695 [ThreadId 14168] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:31.7431006 [ThreadId 14181] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:31.812358393 [ThreadId 14229] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:32.047629651 [ThreadId 14254] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:32.04779292 [ThreadId 14257] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:32.048104485 [ThreadId 14258] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:32.04845416 [ThreadId 14260] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:32.048625092 [ThreadId 14253] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:32.049024562 [ThreadId 14255] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:32.049113968 [ThreadId 14261] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:32.049284096 [ThreadId 14256] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:32.056335499 [ThreadId 14291] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:32.241819058 [ThreadId 14361] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:32.336523271 [ThreadId 14413] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:32.45661356 [ThreadId 14476] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:32.539341323 [ThreadId 14546] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:33.408923063 [ThreadId 14748] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:33.409047394 [ThreadId 14751] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:33.409251095 [ThreadId 14755] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:33.409330769 [ThreadId 14747] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:33.409361853 [ThreadId 14752] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:33.409446724 [ThreadId 14749] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:33.409452736 [ThreadId 14761] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:33.409522715 [ThreadId 14750] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:33.497389589 [ThreadId 14814] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:33.605986055 [ThreadId 14850] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:33.695897837 [ThreadId 14918] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:33.944090057 [ThreadId 14959] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:33.944302209 [ThreadId 14963] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:33.944281295 [ThreadId 14962] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:33.944656513 [ThreadId 14967] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:33.944841668 [ThreadId 14960] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:33.944896758 [ThreadId 14961] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:33.945013577 [ThreadId 14965] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:33.945040892 [ThreadId 14964] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:33.968449528 [ThreadId 14990] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:33.96846676 [ThreadId 14991] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:33.968489385 [ThreadId 14993] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:33.96867737 [ThreadId 14994] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:33.968742743 [ThreadId 14995] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:33.968781197 [ThreadId 14996] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:33.968882605 [ThreadId 14997] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:33.968943092 [ThreadId 14992] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:34.04417492 [ThreadId 15005] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:34.605026894 [ThreadId 15061] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:34.605045542 [ThreadId 15059] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:34.605677025 [ThreadId 15066] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:34.605700596 [ThreadId 15055] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:34.606062609 [ThreadId 15060] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:34.606284625 [ThreadId 15064] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:34.606408983 [ThreadId 15056] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:34.606550093 [ThreadId 15071] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:34.704271945 [ThreadId 15079] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:34.838935505 [ThreadId 15120] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:34.902605587 [ThreadId 15194] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:35.010803831 [ThreadId 15253] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:35.090097192 [ThreadId 15336] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:35.477559535 [ThreadId 15433] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:35.477845063 [ThreadId 15437] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:35.478256968 [ThreadId 15434] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:35.478592854 [ThreadId 15442] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:35.478807252 [ThreadId 15436] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:35.478827226 [ThreadId 15435] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:35.478748036 [ThreadId 15439] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:35.479002949 [ThreadId 15448] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:35.577044504 [ThreadId 15456] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:37.278197635 [ThreadId 15508] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:37.850264 [ThreadId 15658] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:37.850417608 [ThreadId 15662] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:37.850541386 [ThreadId 15665] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:37.850716161 [ThreadId 15663] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:37.850795138 [ThreadId 15661] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:37.850839669 [ThreadId 15659] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:37.850844092 [ThreadId 15672] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:37.850872096 [ThreadId 15660] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:37.95147476 [ThreadId 15681] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:39.461248193 [ThreadId 15722] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:39.461349335 [ThreadId 15724] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:39.461424695 [ThreadId 15726] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:39.461771108 [ThreadId 15729] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:39.462039004 [ThreadId 15725] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:39.462132877 [ThreadId 15727] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:39.462254233 [ThreadId 15728] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:39.462282897 [ThreadId 15723] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:41.570469842 [ThreadId 15763] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:41.570461272 [ThreadId 15766] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:41.570595586 [ThreadId 15764] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:41.570608728 [ThreadId 15765] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:41.57061818 [ThreadId 15767] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:41.570721731 [ThreadId 15768] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:41.570799513 [ThreadId 15769] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:41.570784571 [ThreadId 15762] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:41.902836966 [ThreadId 15786] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:41.903029338 [ThreadId 15790] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:41.903058497 [ThreadId 15785] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:41.903107567 [ThreadId 15791] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:41.903103708 [ThreadId 15788] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:41.903238499 [ThreadId 15789] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:41.903214989 [ThreadId 15787] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:41.903344921 [ThreadId 15792] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:42.495788621 [ThreadId 15808] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:42.496050567 [ThreadId 15813] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:42.496125426 [ThreadId 15810] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:42.496193449 [ThreadId 15809] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:42.496289509 [ThreadId 15814] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:42.496540082 [ThreadId 15815] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:42.496394801 [ThreadId 15811] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:42.496669622 [ThreadId 15812] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:44.792112398 [ThreadId 15880] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:44.792335971 [ThreadId 15883] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:44.792517079 [ThreadId 15886] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:44.792671798 [ThreadId 15879] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:44.79272506 [ThreadId 15884] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:44.792759728 [ThreadId 15881] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:44.792768035 [ThreadId 15882] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:44.792779781 [ThreadId 15893] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:45.082556152 [ThreadId 15946] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:45.082637606 [ThreadId 15949] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:45.08311431 [ThreadId 15953] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:45.083263017 [ThreadId 15948] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:45.083590437 [ThreadId 15951] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:45.083607585 [ThreadId 15945] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:45.083673768 [ThreadId 15947] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:45.083940139 [ThreadId 15960] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:45.183183594 [ThreadId 15968] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:45.454479276 [ThreadId 16019] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:45.582852744 [ThreadId 16064] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:45.776561537 [ThreadId 16145] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:45.925619552 [ThreadId 16232] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:46.087467911 [ThreadId 16295] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:46.325717646 [ThreadId 16352] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:46.326077306 [ThreadId 16356] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:46.326023816 [ThreadId 16355] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:46.326344125 [ThreadId 16360] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:46.327088061 [ThreadId 16353] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:46.327140407 [ThreadId 16354] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:46.327513387 [ThreadId 16358] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:46.327610531 [ThreadId 16357] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:46.339125309 [ThreadId 16392] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:46.450747914 [ThreadId 16477] INFO hls:	finish: Completion (took 0.00s)
2022-01-09 02:22:46.880389325 [ThreadId 16572] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:46.880620056 [ThreadId 16571] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:46.881066467 [ThreadId 16577] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:46.881252686 [ThreadId 16570] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:46.881502367 [ThreadId 16575] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:46.881876882 [ThreadId 16573] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:46.882020797 [ThreadId 16583] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:46.882354118 [ThreadId 16574] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:46.980501101 [ThreadId 16593] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:48.004536802 [ThreadId 16645] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:48.004743513 [ThreadId 16648] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:48.004866187 [ThreadId 16651] INFO hls:	finish: ModuleName.GetParsedModule (took 0.00s)
2022-01-09 02:22:48.004923932 [ThreadId 16643] INFO hls:	finish: eval.GetParsedModuleWithComments (took 0.00s)
2022-01-09 02:22:48.005173881 [ThreadId 16647] INFO hls:	finish:  (took 0.00s)
2022-01-09 02:22:48.005186188 [ThreadId 16652] INFO hls:	finish: codeLens.GetBindings (took 0.00s)
2022-01-09 02:22:48.005215293 [ThreadId 16644] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:48.00532095 [ThreadId 16659] INFO hls:	finish: codeLens.GetGlobalBindingTypeSigs (took 0.00s)
2022-01-09 02:22:48.024778104 [ThreadId 16678] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
2022-01-09 02:22:48.025209355 [ThreadId 16681] INFO hls:	finish: retrie (took 0.00s)
2022-01-09 02:22:48.025290661 [ThreadId 16682] INFO hls:	finish: RefineImports (took 0.00s)
2022-01-09 02:22:48.025172414 [ThreadId 16679] INFO hls:	finish: GhcideCodeActions.getParsedModule (took 0.00s)
2022-01-09 02:22:48.025473277 [ThreadId 16683] INFO hls:	finish: splice.codeAction.GitHieAst (took 0.00s)
2022-01-09 02:22:48.025820448 [ThreadId 16685] INFO hls:	finish: importLens (took 0.00s)
2022-01-09 02:22:48.025920902 [ThreadId 16684] INFO hls:	finish: Pragmas.GetFileContents (took 0.00s)
2022-01-09 02:22:48.025947806 [ThreadId 16677] INFO hls:	finish: HaddockComments.GetAnnotatedParsedSource (took 0.00s)
2022-01-09 02:22:48.104308454 [ThreadId 16692] INFO hls:	finish: Outline (took 0.00s)
2022-01-09 02:22:51.554605088 [ThreadId 16747] INFO hls:	finish: codeLens.TypeCheck (took 0.00s)
2022-01-09 02:22:51.554843953 [ThreadId 16744] INFO hls:	finish: ModuleName.ghcSession (took 0.00s)
2022-01-09 02:22:51.554889653 [ThreadId 16754] INFO hls:	finish: Pragmas.GetParsedModule (took 0.00s)
